listing_id,low,medium,high
7143398,0.7839916666666666,0.19115119047619047,0.02485714285714286
7181388,0.5046273809523809,0.4488726190476191,0.0465
7222929,0.9915,0.002,0.0065
7151538,0.9895,0.0105,0.0
7175524,0.7441416666666667,0.2094583333333333,0.0464
7149592,0.42882738095238077,0.3343321428571429,0.23684047619047618
7161418,0.8904011904761905,0.08184880952380953,0.02775
7189527,0.4745321428571429,0.36890833333333334,0.15655952380952384
7135835,0.7652166666666667,0.20978333333333335,0.025
7176890,0.968875,0.022791666666666665,0.008333333333333331
7105214,0.7515,0.226,0.0225
7153366,0.4834583333333334,0.3887083333333333,0.12783333333333333
7106859,0.997,0.003,0.0
7101493,0.5867666666666667,0.26253333333333334,0.1507
7149411,0.9455,0.04,0.0145
7213867,0.9113333333333332,0.08216666666666665,0.0065
7122631,0.8469,0.12409999999999999,0.029
7142830,0.5433916666666666,0.40475833333333333,0.05185
7232541,0.372327380952381,0.1861502136752137,0.4415224053724054
7211996,0.19124166666666667,0.29446666666666665,0.5142916666666667
7209978,0.6572500000000001,0.299375,0.043375
7224873,0.921625,0.057875,0.0205
7232961,0.4701988095238096,0.2824559523809524,0.24734523809523798
7152107,0.96875,0.01275,0.0185
7148766,0.9855,0.009,0.0055
7153210,0.9643333333333333,0.033666666666666664,0.002
7177509,0.842625,0.14717500000000003,0.010199999999999999
7211327,0.39796249999999994,0.2713583333333334,0.3306791666666667
7127184,0.8744880952380953,0.06992857142857144,0.05558333333333334
7150127,0.967,0.0325,0.0005
7133764,0.82625,0.13961666666666667,0.034133333333333335
7172919,0.620625,0.24325,0.136125
7121368,0.9065833333333334,0.07733928571428571,0.016077380952380954
7181427,0.3830416666666666,0.5924583333333333,0.0245
7179976,0.41915654761904764,0.4190458333333334,0.16179761904761902
7090990,0.7770833333333333,0.16035416666666666,0.0625625
7134732,0.5558500000000001,0.4216499999999999,0.0225
7088304,0.7685166666666665,0.1937333333333333,0.03775
7095488,0.3458833333333333,0.17944999999999997,0.4746666666666667
7196417,0.4257511904761904,0.29774880952380955,0.2765
7154320,0.7929583333333332,0.14737500000000006,0.059666666666666666
7172109,0.7704190476190476,0.16378928571428572,0.06579166666666665
7158778,0.954,0.045,0.001
7105092,0.8479166666666668,0.13958333333333334,0.0125
7144087,0.7044666666666667,0.2842833333333333,0.01125
7102800,0.5812107142857142,0.3736642857142857,0.045125
7167899,0.9120499999999999,0.0635,0.02445
7228323,0.7076083333333333,0.22215,0.07024166666666667
7164764,0.6181172619047618,0.34693273809523817,0.03495
7193839,0.8271999999999999,0.1413,0.0315
7207622,0.6615,0.260875,0.077625
7154511,0.3718613095238096,0.49278988095238113,0.13534880952380954
7098819,0.92,0.06,0.02
7173058,0.75485,0.2424,0.00275
7230652,0.7994,0.12370833333333331,0.07689166666666668
7219944,0.7702583333333333,0.21065833333333334,0.019083333333333334
7141671,0.95175,0.04375,0.0045
7091250,0.7562619047619047,0.21823809523809523,0.0255
7143857,0.4413291666666665,0.35096250000000007,0.20770833333333327
7225948,0.7545,0.2435,0.002
7115346,0.876982142857143,0.08933630952380954,0.033681547619047625
7126562,0.8396666666666668,0.15633333333333335,0.004
7177998,0.33775,0.653025,0.009224999999999999
7195601,0.705627380952381,0.280372619047619,0.014
7206171,0.4042291666666667,0.4727708333333333,0.123
7173378,0.7671583333333334,0.18809166666666666,0.04475
7152369,0.984,0.015,0.001
7088810,0.7621440476190474,0.19698095238095237,0.040875
7210413,0.6515833333333333,0.08282500000000002,0.26559166666666667
7151867,0.8465416666666667,0.1284583333333333,0.025
7109757,0.478125,0.3616249999999999,0.16025
7199570,0.865625,0.113875,0.0205
7144817,0.300725,0.12919999999999998,0.570075
7134000,0.9650285714285715,0.03497142857142858,0.0
7211566,0.8492333333333334,0.13068333333333335,0.02008333333333333
7201093,0.8051035714285715,0.09966904761904762,0.09522738095238095
7218433,0.6897297619047619,0.28260357142857145,0.02766666666666667
7150313,0.9970833333333333,0.002916666666666667,0.0
7159910,0.8630833333333332,0.11018333333333333,0.02673333333333333
7120516,0.9995,0.0005,0.0
7146246,0.4839583333333333,0.3691666666666667,0.146875
7096611,0.7915000000000001,0.1777928571428571,0.030707142857142853
7180596,0.10727857142857143,0.7758107142857142,0.1169107142857143
7177209,0.8705833333333333,0.10808333333333332,0.021333333333333333
7207536,0.6665595238095238,0.2794404761904762,0.054
7132657,0.7985,0.18641666666666667,0.015083333333333334
7170449,0.6796486111111109,0.31485138888888897,0.0055
7117716,0.6605500000000001,0.24240000000000003,0.09705
7170322,0.3464583333333333,0.6285416666666667,0.025
7113280,0.19358472222222214,0.5773662698412698,0.2290490079365079
7186064,0.7020625,0.2849375,0.013
7176102,0.8595,0.12350000000000001,0.017
7169420,0.9689190476190477,0.03108095238095238,0.0
7167047,0.26025,0.70475,0.035
7093728,0.90425,0.06675,0.029
7172088,0.5421416666666667,0.3514791666666667,0.10637916666666668
7143185,0.9156333333333333,0.08,0.004366666666666667
7102864,0.30620833333333336,0.6030416666666667,0.09075
7097701,0.8143666666666667,0.17788333333333334,0.00775
7199932,0.87325,0.06666666666666665,0.060083333333333336
7096544,0.6674249999999999,0.24157499999999998,0.091
7101410,0.9915,0.008,0.0005
7147759,0.1464916666666667,0.34381666666666666,0.5096916666666668
7157234,0.4451791666666667,0.5035708333333333,0.05125
7104817,0.7621250000000002,0.20287499999999997,0.035
7231724,0.7821250000000001,0.203,0.014875
7159567,0.9220416666666666,0.056916666666666664,0.021041666666666667
7138219,0.8036666666666668,0.14983333333333332,0.0465
7161157,0.991,0.0055,0.0035
7122222,0.610985119047619,0.34342321428571426,0.04559166666666666
7098338,0.9769166666666667,0.022083333333333337,0.001
7231457,0.2612166666666667,0.42600301226551224,0.3127803210678211
7126518,0.7403333333333334,0.20316666666666666,0.0565
7171611,0.879,0.1075,0.0135
7094879,0.289,0.3305833333333334,0.3804166666666667
7226273,0.9156488095238097,0.07468452380952381,0.009666666666666667
7145565,0.730425,0.232875,0.036699999999999997
7169174,0.5919916666666667,0.34150833333333336,0.0665
7186958,0.9435,0.055,0.0015
7219445,0.6543916666666667,0.27810833333333335,0.0675
7177769,0.33040833333333336,0.4490416666666667,0.22055000000000002
7096065,0.9510654761904761,0.04043452380952381,0.0085
7089708,0.710525,0.285475,0.004
7226612,0.5188892857142857,0.42078571428571426,0.060325000000000004
7159811,0.8238190476190478,0.14150595238095237,0.034675
7123015,0.6515,0.1736,0.1749
7204631,0.7896666666666666,0.12533333333333332,0.085
7177615,0.3822916666666667,0.4835498015873015,0.13415853174603176
7173439,0.5263857142857142,0.327422619047619,0.14619166666666666
7130720,0.9233000000000001,0.06603333333333333,0.010666666666666668
7229859,0.5491666666666665,0.34924166666666673,0.10159166666666666
7160233,0.935,0.0615,0.0035
7219491,0.6164583333333334,0.2867371031746032,0.0968045634920635
7125827,0.9715,0.0265,0.002
7179456,0.8595,0.1245,0.016
7088071,0.6645083333333334,0.3118666666666667,0.023625
7151593,0.9805,0.0025,0.017
7229628,0.9385833333333332,0.060416666666666674,0.001
7100173,0.6310666666666666,0.2640166666666667,0.10491666666666666
7099218,0.7709833333333334,0.18126666666666666,0.04775
7139591,0.8807595238095239,0.09449047619047618,0.02475
7092210,0.42821607142857154,0.5293672619047618,0.04241666666666667
7229616,0.7892666666666668,0.19573333333333334,0.015
7196037,0.6609166666666667,0.3197880952380952,0.019295238095238094
7088790,0.5791166666666667,0.3313833333333333,0.0895
7177166,0.5816380952380951,0.35302857142857147,0.06533333333333333
7193811,0.6273833333333332,0.2617083333333333,0.11090833333333334
7226540,0.8630309523809525,0.08531666666666667,0.05165238095238094
7173608,0.3234166666666667,0.5047499999999999,0.1718333333333333
7125890,0.5795,0.304,0.1165
7144638,0.97,0.022,0.008
7109121,0.5683833333333334,0.306325,0.1252916666666667
7120308,0.9965,0.0035,0.0
7181642,0.8264833333333333,0.16085,0.012666666666666666
7139866,0.7406666666666667,0.18258333333333332,0.07675
7191089,0.5583416666666667,0.3172892857142858,0.12436904761904763
7141456,0.608325,0.36405,0.027625
7201088,0.8703583333333332,0.12114166666666665,0.0085
7173287,0.6155511904761906,0.3136988095238095,0.07075
7111081,0.6054416666666668,0.3910583333333333,0.0035
7230983,0.6688452380952382,0.31794642857142863,0.013208333333333334
7162506,0.6809125000000001,0.24603750000000002,0.07304999999999998
7215270,0.8444166666666666,0.13758333333333334,0.018
7224371,0.7543738095238095,0.2431261904761905,0.0025
7193692,0.5810541666666665,0.35044583333333335,0.0685
7144834,0.4758797619047619,0.44712023809523815,0.077
7144063,0.85675,0.09575,0.0475
7191997,0.8198,0.1392,0.041
7112438,0.7378333333333333,0.1396666666666667,0.1225
7089447,0.8657976190476192,0.12720238095238096,0.007
7139993,0.9338333333333333,0.036166666666666666,0.03
7113636,0.99575,0.00275,0.0015
7216525,0.8917166666666666,0.10486666666666666,0.003416666666666667
7091921,0.2525791666666666,0.43470238095238084,0.31271845238095236
7185830,0.7993571428571429,0.14039285714285715,0.06025
7225293,0.965,0.0315,0.0035
7171088,0.6261845238095236,0.32156547619047615,0.05225
7099199,0.6709876984126979,0.23563953823953823,0.09337276334776333
7181213,0.24234166666666668,0.5388571428571428,0.21880119047619048
7183571,0.7068,0.2190333333333333,0.07416666666666666
7120081,0.813005357142857,0.15549464285714285,0.0315
7547646,0.9335,0.053,0.0135
7190962,0.7025,0.2597166666666667,0.037783333333333335
7167087,0.8861249999999999,0.11387499999999999,0.0
7194463,0.17154166666666665,0.22761547619047615,0.6008428571428571
7178843,0.5523833333333333,0.2596666666666667,0.18794999999999998
7147469,0.968,0.031,0.001
7113714,0.7255458333333332,0.2229541666666667,0.0515
7207974,0.9554,0.0381,0.0065
7105122,0.6094,0.36456666666666665,0.026033333333333332
7122342,0.33655892857142855,0.39414345238095244,0.2692976190476191
7160934,0.8875833333333334,0.10341666666666667,0.009
7161497,0.48062738095238094,0.39028333333333337,0.1290892857142857
7207322,0.5295428571428571,0.3438380952380953,0.12661904761904763
7091650,0.6871690476190477,0.22860595238095233,0.08422500000000001
7172945,0.3058,0.4855458333333334,0.20865416666666664
7126658,0.20795,0.6495,0.14255
7092386,0.6519416666666666,0.29660833333333336,0.05145
7212579,0.7106666666666667,0.21883333333333335,0.0705
7125133,0.9085,0.0885,0.003
7104546,0.8168333333333333,0.14291666666666666,0.04025
7160131,0.8457083333333333,0.10879166666666666,0.0455
7228119,0.8736666666666667,0.09754166666666665,0.028791666666666667
7207620,0.8771982142857143,0.11860178571428572,0.004200000000000001
7230944,0.8929,0.10635000000000001,0.00075
7123903,0.763,0.1975833333333333,0.03941666666666667
7192894,0.8205916666666666,0.15245000000000003,0.02695833333333333
7102710,0.7556988095238095,0.20521785714285723,0.03908333333333333
7197793,0.43578333333333336,0.5555083333333335,0.008708333333333334
7108899,0.81175,0.12591666666666665,0.06233333333333334
7211219,0.5650964285714284,0.3115855158730158,0.12331805555555556
7189017,0.8043059523809525,0.18770238095238093,0.007991666666666668
7123787,0.7415869047619046,0.22941309523809522,0.029
7221165,0.8460611111111112,0.14393888888888887,0.01
7143855,0.7113416666666665,0.2424916666666666,0.04616666666666667
7183087,0.6642750000000001,0.21597500000000003,0.11975
7223865,0.5188416666666666,0.4288750000000001,0.05228333333333334
7101342,0.43011666666666665,0.47463333333333335,0.09525
7170467,0.7538696428571429,0.21713869047619042,0.028991666666666662
7135184,0.73475,0.26125,0.004
7148874,0.845475,0.12452500000000001,0.03
7180265,0.11506666666666666,0.12401666666666665,0.7609166666666666
7187838,0.129,0.49722500000000003,0.37377499999999997
7195615,0.816825,0.183175,0.0
7127361,0.81875,0.152,0.02925
7096951,0.804625,0.168875,0.0265
7114871,0.16401666666666664,0.5683666666666667,0.2676166666666666
7147176,0.8431684523809524,0.14683154761904763,0.01
7155114,0.6020595238095239,0.3624404761904762,0.0355
7148051,0.9935,0.0065,0.0
7154924,0.7277976190476191,0.21661904761904763,0.05558333333333334
7092646,0.9205833333333334,0.07279166666666667,0.006625
7211641,0.7245000000000001,0.2205,0.055
7178333,0.9478083333333334,0.04719166666666666,0.005
7109982,0.024891666666666666,0.5313021825396825,0.4438061507936507
7202792,0.8304166666666666,0.1405833333333333,0.029
7155796,0.19552619047619046,0.6260238095238095,0.17845000000000003
7221739,0.7660416666666666,0.04956666666666667,0.18439166666666668
7107862,0.7402916666666667,0.2487083333333333,0.011
7216752,0.43726666666666664,0.331775,0.23095833333333332
7178151,0.936,0.064,0.0
7099540,0.4317220238095238,0.4529113095238095,0.11536666666666667
7117797,0.8861583333333333,0.10584166666666665,0.008
7146299,0.9154666666666667,0.07603333333333333,0.0085
7140512,0.7125666666666666,0.10193333333333333,0.1855
7226674,0.38358749999999997,0.3451833333333333,0.2712291666666667
7207381,0.81795,0.13398333333333332,0.04806666666666666
7112300,0.601077380952381,0.284172619047619,0.11475
7207629,0.552375,0.33263333333333334,0.11499166666666667
7212191,0.7058934523809525,0.2601065476190476,0.034
7152508,0.5479666666666666,0.28961666666666663,0.16241666666666668
7218649,0.24153333333333335,0.7288500000000001,0.029616666666666663
7127774,0.7976249999999999,0.19008333333333335,0.012291666666666666
7134475,0.4577952380952381,0.31169682539682547,0.2305079365079364
7172514,0.6565464285714283,0.3126619047619048,0.03079166666666667
7224502,0.7911666666666666,0.16833333333333333,0.0405
7098807,0.6500845238095238,0.27374880952380953,0.07616666666666666
7135171,0.877125,0.11812500000000001,0.00475
7176022,0.645925,0.26807499999999995,0.086
7168172,0.6593619047619047,0.32828809523809516,0.01235
7177449,0.29452976190476193,0.31205357142857143,0.39341666666666664
7210838,0.6240559523809524,0.2967440476190476,0.07920000000000002
7088905,0.177875,0.6660833333333331,0.1560416666666667
7205370,0.171875,0.24696527777777777,0.5811597222222221
7096840,0.6247083333333333,0.30666666666666664,0.068625
7120626,0.6663869047619048,0.3229464285714286,0.010666666666666668
7165541,0.6276380952380953,0.3286119047619047,0.04375
7127594,0.4576470238095238,0.47768630952380947,0.06466666666666668
7135571,0.8379666666666667,0.07305833333333334,0.08897500000000001
7195426,0.9134166666666667,0.059583333333333335,0.027
7154382,0.8993333333333332,0.08145238095238094,0.019214285714285715
7089418,0.7901999999999999,0.1855166666666667,0.02428333333333333
7111892,0.6600190476190476,0.21481428571428576,0.12516666666666668
7200306,0.952875,0.046625,0.0005
7201459,0.7714410714285713,0.19858511904761905,0.029973809523809524
7179877,0.8291499999999999,0.15935,0.0115
7126810,0.36740595238095236,0.5619690476190476,0.070625
7134858,0.6002047619047621,0.368077380952381,0.03171785714285714
7175229,0.7450468253968253,0.200411507936508,0.05454166666666667
7116708,0.86025,0.11325,0.0265
7218424,0.9313571428571428,0.0653095238095238,0.0033333333333333335
7173108,0.8743904761904762,0.1156095238095238,0.01
7217543,0.86925,0.12675,0.004
7174574,0.908,0.061,0.031
7171939,0.4514738095238095,0.5033595238095238,0.04516666666666667
7215994,0.8746666666666666,0.11983333333333333,0.0055
7111581,0.3304166666666667,0.31708333333333333,0.3525
7234107,0.3369886904761904,0.3586563492063492,0.3043549603174603
7175497,0.5776785714285715,0.34395357142857147,0.07836785714285716
7192406,0.7483535714285715,0.22964642857142858,0.022
7165649,0.509725,0.36597500000000005,0.12430000000000001
7139865,0.3458946428571428,0.5443601190476192,0.1097452380952382
7089439,0.402375,0.5181666666666668,0.07945833333333333
7172080,0.6160095238095238,0.30399047619047614,0.08
7193434,0.47819702380952384,0.42630297619047613,0.0955
7208414,0.6483583333333335,0.2938916666666666,0.057749999999999996
7105955,0.5629583333333333,0.41404166666666664,0.023
7110103,0.48850000000000005,0.4029535714285714,0.10854642857142856
7117472,0.4870583333333333,0.3001190476190477,0.21282261904761907
7104093,0.803625,0.16087499999999996,0.0355
7226479,0.5134000000000001,0.4043083333333333,0.08229166666666667
7229591,0.421125,0.45883333333333337,0.12004166666666666
7181299,0.5469345238095239,0.3006845238095239,0.15238095238095237
7215659,0.9471488095238095,0.04235119047619047,0.0105
7148482,0.995,0.004,0.001
7114206,0.6495916666666667,0.25404166666666667,0.09636666666666667
7190900,0.993,0.005,0.002
7090208,0.61215,0.35955,0.028300000000000002
7205335,0.972125,0.007375,0.0205
7149740,0.9555,0.037,0.0075
7096228,0.7936666666666666,0.19348333333333334,0.01285
7177785,0.49035853174603194,0.49667480158730143,0.012966666666666666
7100425,0.6132083333333332,0.3042916666666666,0.0825
7147881,0.46167261904761886,0.35123690476190483,0.18709047619047617
7395278,0.2300726190476191,0.4633291666666668,0.30659821428571454
7099029,0.2953902777777777,0.6718847222222223,0.032725000000000004
7163598,0.603625,0.374875,0.0215
7133540,0.914152380952381,0.07234761904761905,0.0135
7136961,0.2325,0.45658333333333323,0.3109166666666666
